frame_idx,frame,timestamp_ns,ok,num_head_tags,visible_head_tag_ids,head_rmse_px,head_quality_ok,cam_head_tx,cam_head_ty,cam_head_tz,cam_head_roll_deg,cam_head_pitch_deg,cam_head_yaw_deg,cam_back_tx,cam_back_ty,cam_back_tz,cam_back_roll_deg,cam_back_pitch_deg,cam_back_yaw_deg,status,back_head_tx,back_head_ty,back_head_tz,back_head_roll_deg,back_head_pitch_deg,back_head_yaw_deg
5930,frame_005930.png,1.77693771339293E+018,1,2,0 1,0.5493664546692482,1,0.02434856206274485,0.12468767292369395,0.48633389399283794,75.72412712222634,18.08738488170208,61.63040168189224,-0.008118888174790577,0.22405626919397784,0.38557953477719553,16.658969213659155,19.18319262738099,96.72053475498149,ok,-0.0646399334770813,0.018101982157781416,0.12873884958568688,3.6883972656114166,-55.617696198621985,-12.621227539609674
5931,frame_005931.png,1.77693771342638E+018,1,2,0 1,0.5534284893458444,1,0.024345704914079724,0.12456033713884979,0.48628683907480796,75.74210143548484,18.082850211730687,61.615135612548585,-0.008121401321515499,0.2239674466496653,0.38539489505718216,16.658101811566734,19.212315458454015,96.67066995802375,ok,-0.06464195605105344,0.01815731970937637,0.1288673738194801,3.732795981514027,-55.62954956421906,-12.542155880422584
5932,frame_005932.png,1.77693771345956E+018,1,2,0 1,0.5459277369716194,1,0.02426836297279791,0.12456346740497085,0.48635212666374733,75.82120796470728,18.059159979146127,61.597804320554445,-0.008145531059635983,0.22394185423687193,0.38520131596961116,16.636061701350975,19.207853082606647,96.67879662571289,ok,-0.06457337323492612,0.01827022921458707,0.12905304720636074,3.731569963890771,-55.72956762798949,-12.53733822687746
5933,frame_005933.png,1.77693771349295E+018,1,2,0 1,0.5363438063325385,1,0.024132360208263634,0.1244318324892595,0.4857246840732917,75.64950403150343,18.127082430086784,61.6201791799064,-0.00817294382861003,0.22384502685166996,0.3847881232299106,16.689322785666022,19.21623296088352,96.57396142145458,ok,-0.064576276089852,0.018226467266742735,0.12888950948189842,3.8877435664014937,-55.497365931682026,-12.390036830692717
5934,frame_005934.png,1.77693771352628E+018,1,2,0 1,0.5488683032860753,1,0.024019561735348357,0.12445671104375623,0.48545222331778415,75.87043991218593,18.026812346609063,61.64891250843455,-0.00818249232243323,0.22379248194687057,0.38453014362687254,16.67431833413805,19.177839505083682,96.63742770076729,ok,-0.06451981780678373,0.018287323089508825,0.12881226944664226,3.7721259784904184,-55.74922283203254,-12.450582939624015
5935,frame_005935.png,1.7769377135596E+018,1,2,0 1,0.5455766669750185,1,0.023966050024452963,0.12436724722208457,0.4851160076578712,75.7511832574257,18.076152971520028,61.5076376253865,-0.008238338958272928,0.22381128526648497,0.384373560274316,16.733191859036438,19.218546789260117,96.67427564539075,ok,-0.06452700969882097,0.018396793337712672,0.12873656470239142,3.6796140253986547,-55.5705101829522,-12.71097233593558
5936,frame_005936.png,1.77693771359295E+018,1,2,0 1,0.5772024300891163,1,0.023933431693060617,0.12424744575417272,0.4849697537591345,76.00865276630371,18.016921970884876,61.63254757404477,-0.008254936281819754,0.22358804913093105,0.3839060396457984,16.703439791467567,19.197207058783967,96.59551252981596,ok,-0.06442119337563301,0.018340509264335433,0.12896533017253503,3.8480602150968775,-55.84666815195181,-12.331057845579213
5937,frame_005937.png,1.77693771362628E+018,1,2,0 1,0.5722896144837868,1,0.023878862207843268,0.12406194383298423,0.4846959843606199,75.7175778631273,18.07299873534197,61.80309006136556,-0.008334353062472906,0.22356239749092938,0.3837106919125213,16.782988021250986,19.192731700972445,96.51653376562088,ok,-0.06444945566386873,0.018239036572642267,0.1290335848395659,3.891094909689728,-55.487661710006684,-12.198993393347234
5938,frame_005938.png,1.77693771365955E+018,1,2,0 1,0.5346040114522119,1,0.02377192816034804,0.12389595723447683,0.4843378625357863,75.76843394657499,18.065822200858264,61.7081759575317,-0.008404293346307386,0.22323656368059086,0.38303025768618815,16.772763420768662,19.225211331691188,96.4103973475275,ok,-0.06423956868796626,0.018284069269664555,0.12925195064530193,4.02885356247962,-55.53446431534876,-12.075002888342798
5939,frame_005939.png,1.77693771369299E+018,1,2,0 1,0.5256969895134816,1,0.02365184111691967,0.12380801120737087,0.4841150691064488,75.57228670249273,18.10859675906473,61.72698050918578,-0.008502143554452267,0.22315854105288338,0.3827884727389424,16.841901677334405,19.28808197655357,96.28928606618655,ok,-0.06410980064390337,0.01832687332408811,0.12932727793399296,4.08874259302541,-55.2648895224067,-11.969508762837275
5940,frame_005940.png,1.77693771372628E+018,1,2,0 1,0.5370222225654802,1,0.023572169622069636,0.12372161912635435,0.48384664040802,75.69106078026897,18.03524607254226,61.62515233669709,-0.008644103237183051,0.22318664956190093,0.38268995802631217,16.870811364615385,19.25130116923037,96.43350662925765,ok,-0.06417773086246936,0.01832641808997669,0.12926413334059678,3.83569542697411,-55.38138961624701,-12.363318465207
5941,frame_005941.png,1.77693771375971E+018,1,2,0 1,0.5588945915440693,1,0.023469569716090252,0.12354639822729883,0.4834478715086904,76.11425204515518,17.993407094015655,61.58323753238681,-0.008787587901522884,0.22313596706570793,0.38240067040582637,16.823738988520777,19.20540377541743,96.43159013411616,ok,-0.06445131541082544,0.018171304609021707,0.12917033297290387,4.033642784363142,-55.82759174196535,-12.1328172315247
5942,frame_005942.png,1.77693771379294E+018,1,2,0 1,0.5434612337234841,1,0.02338215014309601,0.12359006257257209,0.48351088812803117,76.10787308501035,17.97810576462933,61.71862961772952,-0.008846485493878913,0.22323952272634318,0.38239123617032666,16.853728771124228,19.215204396704216,96.60371549220332,ok,-0.06435699262688838,0.018449813056342815,0.12927360818904537,3.7276772581611657,-55.809142599882996,-12.350236766167827
5943,frame_005943.png,1.77693771382628E+018,1,2,0 1,0.5508639035392779,1,0.023298572124301586,0.12342843201322395,0.48328853996576565,76.25187982972713,17.960468878485916,61.71145275460383,-0.008952530098793682,0.2231007244878109,0.38214598881312195,16.827043405398573,19.182681054951683,96.70503849058085,ok,-0.06440864037542915,0.0184775165061246,0.12928504772077787,3.6600451734405572,-55.98042328420205,-12.444061285422793
5944,frame_005944.png,1.77693771385954E+018,1,2,0 1,0.5634654093461532,1,0.023146540621867166,0.1232868932083796,0.48291825963575924,76.10799581143529,17.987221328917485,61.7038118854087,-0.009133335504456042,0.22308245653938213,0.3821596529704651,16.83921858395516,19.180043282335735,96.64615277756124,ok,-0.06464465499880323,0.018298159514040277,0.12899491315125106,3.7230297382555904,-55.826835035792456,-12.416918450212355
5945,frame_005945.png,1.77693771389293E+018,1,2,0 1,0.5712644181893171,1,0.022956872607137774,0.12308791676541445,0.482385114719435,75.79798192817648,18.02718287909829,61.69474744692989,-0.009294195545247916,0.22285917021081172,0.3817865288973409,16.85366179982975,19.213427546963462,96.38683746865951,ok,-0.06471225546363779,0.01805925783206873,0.12884369243313593,3.985326712606342,-55.498016011826344,-12.136512186874718
5946,frame_005946.png,1.77693771392672E+018,1,2,0 1,0.5712644181893171,1,0.022956872607137774,0.12308791676541445,0.482385114719435,75.79798192817648,18.02718287909829,61.69474744692989,-0.009294195545247916,0.22285917021081172,0.3817865288973409,16.85366179982975,19.213427546963462,96.38683746865951,ok,-0.06471225546363779,0.01805925783206873,0.12884369243313593,3.985326712606342,-55.498016011826344,-12.136512186874718
5947,frame_005947.png,1.77693771395957E+018,1,2,0 1,0.5565838603494326,1,0.02245811081204286,0.12317394268322707,0.48290285036466607,75.98469969628479,17.991243318477874,61.84581523821482,-0.009665052525643966,0.22271786140363448,0.38160519405579096,16.82552290031906,19.1871472040074,96.29915366132293,ok,-0.06435615766395764,0.018168648294161732,0.12934562126566418,4.17990628774556,-55.70087543606289,-11.730488785871648
5948,frame_005948.png,1.77693771399293E+018,1,2,0 1,0.5512559734633776,1,0.0222410732297817,0.12318592355079877,0.4826207258590613,76.38214128513133,17.751999986333193,61.669728625285686,-0.009792413531374588,0.22277759696346477,0.38173524728658004,16.8004360403002,19.107042155040315,96.50501740686913,ok,-0.0645350433657757,0.018195945891942303,0.12894441129760464,3.7470329320773517,-56.17697891619305,-12.316147607465304
5949,frame_005949.png,1.77693771402626E+018,1,2,0 1,0.5679526703829103,1,0.02205385177785547,0.12311529957405469,0.48248543548952455,76.17116952824081,17.809637607427664,61.57289946529225,-0.009877831083905608,0.22261951128471077,0.3814781596623066,16.748975352348502,19.114481753063192,96.45886957901612,ok,-0.06452955814461103,0.01826586269393146,0.1289398490548463,3.832129218036498,-56.01118661842759,-12.359271088917282
5950,frame_005950.png,1.77693771405956E+018,1,2,0 1,0.5658702133965812,1,0.021905124455845675,0.12316527580376196,0.4822599680835597,75.98995484102478,17.797971948857516,61.57362703341454,-0.009929499112748224,0.2225816041927668,0.38117041850156,16.6821008075383,19.022703938062037,96.52819358276422,ok,-0.06455960570760738,0.01822656687642618,0.12890304966746718,3.7483826098486785,-55.92466438905865,-12.576806322166913
5951,frame_005951.png,1.77693771409295E+018,1,2,0 1,0.5648363404936385,1,0.021881400035127684,0.12324530201190331,0.4824464602734117,75.96599381876075,17.82405107302817,61.69179838335857,-0.010017204313061946,0.2228247170998738,0.3813421732483032,16.72861177823246,18.942401335425515,96.60749438270675,ok,-0.06460759683592388,0.01811909343979451,0.1290473347554567,3.7244132310335747,-55.867340482323996,-12.610127467720528
5952,frame_005952.png,1.77693771412625E+018,1,2,0 1,0.5610309435390244,1,0.021848426109106523,0.1232217976540323,0.4822351508732243,76.12061156394603,17.776684386647393,61.78128475377806,-0.010045865103477965,0.2229082757638038,0.3812457127229209,16.763962913206825,18.986280111485158,96.60586716244366,ok,-0.06465551853859403,0.01821381984459186,0.12900165517144085,3.6562282185079398,-55.984337356317646,-12.503827915814135
5953,frame_005953.png,1.77693771415958E+018,1,2,0 1,0.5477647700271017,1,0.021817020926218428,0.12322742082358291,0.48219165761100374,75.72195998223235,17.862433990495067,61.996384682351625,-0.01004957489646165,0.2228886094253503,0.38090911212696704,16.766831415828953,19.012929761412494,96.66834105709545,ok,-0.06450087400331167,0.01844607457989811,0.1292492400286006,3.5020308905863162,-55.59392157304892,-12.552393839138924
5954,frame_005954.png,1.77693771419292E+018,1,2,0 1,0.5451640184529224,1,0.02169406328163884,0.12314172841063616,0.48133480900532394,75.78349598001549,17.741164208358327,61.85358624453397,-0.010054636896167549,0.22277544333221527,0.38046528599115065,16.698160716456517,18.960767591098172,96.6064488944107,ok,-0.06478091032099176,0.018242336356312283,0.12876400353906509,3.496209733954544,-55.747982179171764,-12.66793321241421
5955,frame_005955.png,1.77693771422626E+018,1,2,0 1,0.533421071030084,1,0.021686387559450442,0.1232542694156271,0.48151672960180664,75.8919326268106,17.708935359234523,61.98359000710145,-0.010103816911616015,0.2227636526044939,0.3803532612197236,16.76302502999928,18.952440545548047,96.59141747042065,ok,-0.06443701831414395,0.018231561310566927,0.12908238695110713,3.491102075610322,-55.79662290376599,-12.52725418042204
5956,frame_005956.png,1.7769377142596E+018,1,2,0 1,0.5554403973887335,1,0.021673638192022365,0.12314286042787174,0.48154196379155256,75.79428642070447,17.81438584002548,61.988161067360664,-0.010192174909677318,0.2227864317740316,0.38038538268378713,16.7847733998546,19.000047228352347,96.63113717428926,ok,-0.06450032214266038,0.01833982006167742,0.12915217652157462,3.5116819532653873,-55.655844520270016,-12.525535439698281
5957,frame_005957.png,1.77693771429291E+018,1,2,0 1,0.5452485114935799,1,0.021489797486182363,0.12311692382541756,0.48129647875888765,75.8798415940299,17.697014140842143,62.158607017780945,-0.01025477866790542,0.2225420457619103,0.3799391661803626,16.77372685746031,19.000542648207826,96.48069965995033,ok,-0.06428959810048607,0.018295649739149017,0.1292226550459722,3.574525432382117,-55.76661884956805,-12.188714216801117
5958,frame_005958.png,1.77693771432628E+018,1,2,0 1,0.5535261746459006,1,0.021250206896701908,0.12302180210907496,0.48097054654863597,75.73655449881291,17.699489503650675,62.11585784936239,-0.010314307698670162,0.22245231392462284,0.37969870893497426,16.81720271629048,18.91643743265307,96.39376134655302,ok,-0.06425540165909255,0.018161789311782237,0.12915155098493492,3.705080239422738,-55.59852933088757,-12.200185664813889
5959,frame_005959.png,1.77693771435958E+018,1,2,0 1,0.5635243524109256,1,0.021067120481764283,0.12291445530069221,0.48058715611626934,76.0994988719341,17.54464850425108,62.18984153019018,-0.010303629089906598,0.22229810687929918,0.3792811605044733,16.80127968234302,18.870044261350852,96.43406230329936,ok,-0.06421407757346587,0.018283308318617936,0.12909845760116168,3.6007515438654374,-55.99575763223767,-12.15834243683953
5960,frame_005960.png,1.77693771439292E+018,1,2,0 1,0.5803730779654326,1,0.021008156523003384,0.122788785849781,0.48046227483727366,75.80850427410877,17.623388056450633,62.07411951694652,-0.01034086029790074,0.2223317225723348,0.3791904249964879,16.875564240261482,18.810866203472095,96.47666898654148,ok,-0.06420889421803988,0.01825059049567851,0.12919627907574566,3.5664486545762983,-55.648485635240434,-12.485098230715083
5961,frame_005961.png,1.77693771442633E+018,1,2,0 1,0.5540928008316454,1,0.020949645737151117,0.12264811217056808,0.48008125580769917,75.64792120567351,17.669916294081307,62.222953496986435,-0.010354081175594885,0.22237871217118765,0.37909274091007356,16.9487739932388,18.818227529245632,96.5269915507431,ok,-0.06429157832802834,0.018335184920772865,0.12905506571363784,3.4609446386621965,-55.42357732976955,-12.516546141689927
5962,frame_005962.png,1.77693771445953E+018,1,2,0 1,0.5680119267262003,1,0.020981483711116276,0.12279021575682833,0.4803194808343035,76.4508151992323,17.48119557934778,62.0612795256541,-0.010348525853093623,0.2224173312598634,0.37895996469674176,16.937731445230323,18.75629082427548,96.5900063613363,ok,-0.0640970746055004,0.01832125459331102,0.12937070692986574,3.4720222045661084,-56.2326683937667,-12.509271262149452
5963,frame_005963.png,1.77693771449292E+018,1,2,0 1,0.5663524745711813,1,0.020913328803048144,0.12276482926825409,0.47965163475006695,76.16485860361442,17.486879274919634,62.15977115748314,-0.01034428600840959,0.22255578838764065,0.37900619343116587,17.03423333197698,18.7583029883272,96.65069996267152,ok,-0.06424120185600907,0.018312108254235876,0.12885074132237484,3.217950267720854,-55.882539217837504,-12.76864549370195
5964,frame_005964.png,1.77693771452625E+018,1,2,0 1,0.5529489614500879,1,0.0209840608855219,0.1227442571800548,0.4795945924534158,76.17121083503483,17.521521182119937,62.250398954561724,-0.010377258153419978,0.22243584407147227,0.3786938309436099,17.011804535125545,18.700989660959845,96.71248408761652,ok,-0.06412108522485799,0.018201970550823496,0.12907394469722966,3.2567110586862364,-55.910196950141234,-12.71877610601986
5965,frame_005965.png,1.77693771455958E+018,1,2,0 1,0.5632158031368325,1,0.0209604572829865,0.12263775182220478,0.4792824947177491,75.94766236376466,17.59618611586815,62.16363329541142,-0.010432137469012047,0.22227793256979322,0.37832359334528554,16.98450457834484,18.79086345297538,96.5471645412054,ok,-0.06414704766698331,0.018190830434104438,0.12907598674710008,3.4505229919465994,-55.69004534597105,-12.538189660459095
5966,frame_005966.png,1.77693771459301E+018,1,2,0 1,0.5574771209226833,1,0.020765985050902828,0.1226246653932334,0.4790943932600085,75.99634402539292,17.55677916607476,62.259789290913865,-0.01054116561623685,0.22235823133313315,0.3783930365451851,17.075760550153706,18.792627390488665,96.54647415800129,ok,-0.06410667961293176,0.01823381396870384,0.1289400898066581,3.3633994090973234,-55.66101694266479,-12.525012746986276
5967,frame_005967.png,1.77693771462625E+018,1,2,0 1,0.534358874292038,1,0.020642115759942996,0.12263473211908497,0.479321070410427,75.81968625110996,17.644724015474353,62.251765621594835,-0.01060622522139153,0.22233290402396308,0.37805070761624704,17.060201563037612,18.763178618596385,96.45922127933413,ok,-0.06395128172053266,0.018271727168693686,0.1294150231939828,3.598399844921227,-55.487726673590785,-12.362691212023936
5968,frame_005968.png,1.77693771465958E+018,1,2,0 1,0.5708186072222328,1,0.020504791510174734,0.12255888516613117,0.47900784383092787,75.99869997225645,17.591698192282617,62.19736113230182,-0.010648863893610562,0.2223435794804908,0.3778499362259508,16.97613250286339,18.73238393128692,96.5348380037271,ok,-0.06422988712780381,0.018353279269856304,0.12922126943749357,3.5461599243675064,-55.75174531503895,-12.448327632191214
5969,frame_005969.png,1.77693771469287E+018,1,2,0 1,0.550606222516188,1,0.020476692355693434,0.12247397517899658,0.47876015443348785,76.03744023831673,17.60217548889513,62.18960068641858,-0.010651966550284045,0.22223725911235642,0.3774773883660221,16.934451602683716,18.788935760218102,96.54242805676596,ok,-0.06424231667405389,0.018536834135546923,0.12926413059047603,3.532376582033553,-55.816919435958646,-12.401196364368431
5970,frame_005970.png,1.77693771472625E+018,1,2,0 1,0.539332992290821,1,0.02059726354284789,0.12242237325828247,0.4785937188142496,76.17062454803266,17.608649903544265,62.208223633643,-0.01062054992281544,0.2221303946048355,0.377190518492135,16.984624069235593,18.796177384085144,96.45602818094125,ok,-0.06407508003471218,0.01840018289872046,0.12943982316824837,3.701054959928491,-55.8851581251214,-12.16354145312808
5971,frame_005971.png,1.7769377147596E+018,1,2,0 1,0.5281812216559002,1,0.020566879601277472,0.12236527471611802,0.4782047299784737,75.96839255221622,17.634106190804886,62.10668913728654,-0.010626387408332692,0.22213365097892077,0.3770666813758116,16.975789725893513,18.734161561187648,96.59013865082493,ok,-0.06420788247964748,0.018373236369075743,0.12921078011067538,3.5225943022836526,-55.716198923975284,-12.597166486737528
5972,frame_005972.png,1.7769377147929E+018,1,2,0 1,0.5552401577807956,1,0.020490158348719027,0.12218278804294845,0.47768940602086624,75.93994084694737,17.66040140032128,62.15302396426706,-0.010630921876645756,0.222110097780612,0.3768639018536262,16.971738467115436,18.756880302248426,96.60706567730732,ok,-0.06444867588411296,0.018457854265724452,0.12893970276477495,3.509151925444328,-55.68526742969104,-12.56030077882392
5973,frame_005973.png,1.77693771482624E+018,1,2,0 1,0.5488881098299547,1,0.02029625270670854,0.12213956914832265,0.47761836158034093,76.14622016531966,17.627470909430905,61.88640392649297,-0.01069074224851872,0.2219880015035143,0.3765303726033952,17.045851904728767,18.696461264656826,96.65591496463917,ok,-0.06410955471540714,0.018567142454198687,0.12920491875631274,3.500640474482608,-55.82539314032451,-12.870705374094957
5974,frame_005974.png,1.77693771485959E+018,1,2,0 1,0.5593817995688758,1,0.020090555331638536,0.12205266391891681,0.477175891424554,75.97274496192624,17.699490368088252,61.71475816839262,-0.0108046630791176,0.2220839775992567,0.37654877246428076,17.062855975070505,18.689257304034854,96.67837955687331,ok,-0.06437857774210531,0.01857727533459895,0.12882887438984347,3.5138175053235305,-55.63356595373665,-13.107768522467111
5975,frame_005975.png,1.77693771489285E+018,1,2,0 1,0.5691747836204755,1,0.020008697371513756,0.12213840607246039,0.4771022646714959,75.62754096997246,17.80820330240189,61.81253993544506,-0.010795742065243011,0.22209255751120568,0.376434630349948,17.05301562405673,18.664783766184534,96.7205790679049,ok,-0.06429742577753306,0.018649458592637058,0.1288089950715146,3.5154925795719367,-55.30231630597162,-13.154670319521289
5976,frame_005976.png,1.77693771492627E+018,1,2,0 1,0.5535953651378493,1,0.02003237707103397,0.12218757815524384,0.4767381774691964,75.9406042997375,17.6819871332327,61.68365849159778,-0.010814025123756432,0.2222181861129866,0.3764353230556163,17.17107510795902,18.66616163299311,96.65823938453241,ok,-0.06425140610521773,0.01847357788126243,0.12864202032787564,3.474679579375576,-55.51050260488676,-13.221266500382875
5977,frame_005977.png,1.77693771495957E+018,1,2,0 1,0.5475320149081827,1,0.020150919474942196,0.12216987838847652,0.4766418079312677,76.05618212154243,17.608098590676583,61.844877691257665,-0.010690643002358205,0.2219580761412078,0.37577724216710556,17.103916722841024,18.744147990645043,96.58058955711925,ok,-0.06399315140522349,0.0186602364499983,0.12899309734412429,3.464051583029386,-55.68423761425792,-12.906023913948358
5978,frame_005978.png,1.77693771499292E+018,1,2,0 1,0.58029584767183,1,0.02029376618227997,0.12210125417408452,0.47624502009112685,76.19871464549175,17.608054135093095,61.86419277631614,-0.01063238000574367,0.2221003168058096,0.37579855977093396,17.067481654520613,18.679969307550415,96.68830504563175,ok,-0.06439977349686349,0.018483739949661793,0.12867303900642407,3.449915240651281,-55.862750099539085,-12.957192149795349
5979,frame_005979.png,1.77693771502625E+018,1,2,0 1,0.5958502359080418,1,0.02040447602110964,0.12221994494161932,0.4762728389870589,75.97402429213635,17.645035417634126,61.98370386889179,-0.010556068800218418,0.22210749588178244,0.3755842970810012,17.060626330951653,18.78341030804349,96.5609735055791,ok,-0.06424928978462374,0.018581439647338327,0.12884494364323668,3.499164548619193,-55.63309483005846,-12.706877652891276
5980,frame_005980.png,1.77693771505962E+018,1,2,0 1,0.5869897198229862,1,0.020437003529450052,0.12229958664515696,0.4761390286190086,76.18203056266158,17.598586423382063,61.991606307735076,-0.010534806340742518,0.22201226113739195,0.375151184688815,17.032936524577003,18.763052965635673,96.50129644931692,ok,-0.06407464972326499,0.018501333700689834,0.12904477903749356,3.6335563675622766,-55.860596925717026,-12.499651275609132
5981,frame_005981.png,1.77693771509298E+018,1,2,0 1,0.587241591794902,1,0.020477078798878504,0.12229395806978044,0.4756603687567689,75.79462294143666,17.675679872980478,61.84774749541184,-0.010488026657532115,0.22208551711076327,0.37497116136324354,17.02056557933809,18.829974833124314,96.50548405920834,ok,-0.06425439402281286,0.018594872890750153,0.12876767081931284,3.5233753053966477,-55.488257273773876,-12.795846774352905
5982,frame_005982.png,1.77693771512623E+018,1,2,0 1,0.5834514042992629,1,0.020564743745400457,0.12241938253367793,0.47588958247111823,76.06445393250446,17.654551852471325,61.76510042109604,-0.010456968681470538,0.2221120433508445,0.37465657352104015,17.026208994442122,18.773890534096683,96.64439429755342,ok,-0.06394701644587342,0.0187004026521274,0.12926782040441537,3.4586167918745123,-55.751503044619895,-12.975827476377402
5983,frame_005983.png,1.77693771515956E+018,1,2,0 1,0.5447149846930464,1,0.020677454286425215,0.12258805679051471,0.4761475101965244,76.01391969880166,17.703132086312262,62.0582120668327,-0.010419832006331085,0.2223014183882421,0.37458521369092695,17.11135468725077,18.681853161350016,96.62198431550878,ok,-0.06370844304780793,0.018500589849599902,0.12970604545288072,3.6065194263384055,-55.623231032890075,-12.664289174698824
5984,frame_005984.png,1.77693771519291E+018,1,2,0 1,0.5665828103889714,1,0.020833408987678135,0.12244143684513292,0.4754852884550797,75.87941006951245,17.808819249026286,61.88949896281361,-0.010316262417776154,0.22220674323751033,0.37420364102122294,17.10438161373749,18.69331684165931,96.61666817323054,ok,-0.06386911310677446,0.018405101392011347,0.1294734688221978,3.72623199261691,-55.47651137192671,-12.760835497474973
5985,frame_005985.png,1.77693771522622E+018,1,2,0 1,0.53274184114092,1,0.020980594771646727,0.12258345365062011,0.4756408267151598,75.95805724745705,17.81146148195085,62.15127010229195,-0.010238805059327168,0.2221016693733136,0.3738500259244224,17.13200010740904,18.78999843657783,96.45800982522638,ok,-0.06344246484004507,0.01847192435680145,0.1298989414030407,3.886780936639928,-55.501103569090866,-12.182734269650666
5986,frame_005986.png,1.77693771525961E+018,1,2,0 1,0.571262333199851,1,0.021025016353564963,0.12235419634221578,0.47478246436000426,75.90848979211242,17.847104424187698,61.96842405912041,-0.01017830055172933,0.22220233268929906,0.3739190124749009,17.20068621449356,18.72317051629332,96.60514141531547,ok,-0.06387141841170907,0.018323231354168523,0.12923402936871747,3.748136011896797,-55.40047718473297,-12.653634018948267
5987,frame_005987.png,1.77693771529284E+018,1,2,0 1,0.5472198637938847,1,0.021073189967645553,0.12238835060992062,0.47454887020816733,75.94080725844387,17.80834069605232,61.97514656437962,-0.010142368374907769,0.2221816377896494,0.3738159550628895,17.18968942539369,18.73273135803835,96.61022467369267,ok,-0.06388458873309283,0.018291024152214508,0.12909077891276977,3.6845551549356013,-55.4497385547248,-12.681101233916936
5988,frame_005988.png,1.77693771532622E+018,1,2,0 1,0.5799099726984848,1,0.021064227774614624,0.12256194157748995,0.4746881757601992,75.83787515739927,17.85847662985019,62.04408550447829,-0.010132858663343588,0.2222169610494155,0.37378113963616955,17.186802111603004,18.6985250391037,96.67628927337944,ok,-0.06368982100032777,0.018323807233308412,0.12920702704159043,3.6642736265645333,-55.35283478951994,-12.724755698220536
5989,frame_005989.png,1.77693771535957E+018,1,2,0 1,0.5700243374654909,1,0.021001858947221154,0.12262835016177225,0.4743758888089123,75.90137005228277,17.76169571870826,62.07548041047769,-0.010140590808520346,0.22213809422634354,0.3735625853397321,17.128855262220657,18.73333157515961,96.55046873919889,ok,-0.06373823888606767,0.018251757507076083,0.1289948593881161,3.7007921468406755,-55.47783093514998,-12.526560656245739
5990,frame_005990.png,1.77693771539289E+018,1,2,0 1,0.5736890166120283,1,0.02103974327277104,0.1227107195793599,0.4745533466080029,76.40748660618276,17.657974567953353,61.99016516058533,-0.01014782167666566,0.22215626772331537,0.3734968640267165,17.080068968373244,18.710009528651614,96.4815107283373,ok,-0.06373953541989824,0.01812780268075259,0.12916326226621933,3.899901112696767,-56.01294611768589,-12.258824954836895
5991,frame_005991.png,1.77693771542628E+018,1,2,0 1,0.5703193299856518,1,0.021189307606572526,0.12273683706275997,0.4744351088283086,76.50379611301298,17.68838668760913,61.96181433555577,-0.010066995991074822,0.22215042046503847,0.37348021628742295,17.05649130660244,18.780738285990193,96.46540810288411,ok,-0.06378951883400957,0.018166711497191332,0.12904563257900364,3.9608868179164562,-56.10549003432251,-12.13321697689143
5992,frame_005992.png,1.77693771545956E+018,1,2,0 1,0.5433832798098089,1,0.021304925506671037,0.1228166926657762,0.47480806546829696,76.11066366168154,17.82733692325646,62.02091710737243,-0.010037168442429165,0.222324982900786,0.3737923647767656,17.12806228202203,18.809878072084842,96.42330883178916,ok,-0.06371463759112866,0.01814861946782749,0.12922643318165733,4.015918735183607,-55.63560645374129,-12.122888324869907
5993,frame_005993.png,1.77693771549284E+018,1,2,0 1,0.5692683131420302,1,0.02140589565448773,0.12281394728881577,0.4748323535421187,76.07034194103126,17.853796904031213,61.769623948890015,-0.010015932076822564,0.22239405151663869,0.3738598922005055,17.07656598521833,18.775647313280835,96.51050339897824,ok,-0.06390031120236328,0.018090621358570855,0.12918376837856116,3.97333474464624,-55.64855660248228,-12.482928946960673
5994,frame_005994.png,1.77693771552623E+018,1,2,0 1,0.5687875159803475,1,0.021454602773576668,0.12284960315688702,0.47489189169334833,76.18733498286016,17.795052267599992,61.65168585175261,-0.00996293253736344,0.22226045875580253,0.3736090246318277,17.033900344928604,18.8483048746505,96.3814670234675,ok,-0.06375697360617927,0.018159501380981893,0.1293564058031118,4.06263738681495,-55.79364517777377,-12.346370448907773
5995,frame_005995.png,1.77693771555958E+018,1,2,0 1,0.5409107576101386,1,0.02155212157983732,0.12291832681859743,0.4748712947668438,75.86642125812786,17.887965136584302,61.76796188472967,-0.009885148365697571,0.2222761810668702,0.37356639305810885,16.985514253356747,18.858656250092945,96.55431613769213,ok,-0.06375209905692047,0.01834609285946237,0.12931380048275776,3.832903999384954,-55.52945644285405,-12.59211090259954
5996,frame_005996.png,1.77693771559296E+018,1,2,0 1,0.5772156081989046,1,0.02174497248042592,0.1230316767339648,0.47501302215675234,76.19113539166699,17.834397927417157,61.67569377657978,-0.009766229342744685,0.22263113739150628,0.3740521073034613,17.131196767071714,18.855704528434487,96.61248910940286,ok,-0.0637574471342866,0.018306652870373655,0.1292515730164609,3.7408770144180137,-55.712168259546964,-12.740603646240734
5997,frame_005997.png,1.77693771562629E+018,1,2,0 1,0.6033320204613304,1,0.021903149005214288,0.12317371843463558,0.4750015536186098,76.33506361501615,17.784144864024817,61.843808877708355,-0.009620612769256772,0.22243462720896245,0.3735500479574784,16.954543934197616,18.91133222017651,96.55174560420159,ok,-0.06367886842691461,0.018397012362599316,0.12940415457019722,3.835460913972352,-56.00921593980601,-12.316636468358919
