timestamp,header.stamp.sec,header.stamp.nanosec,header.frame_id,itow,year,month,day,hour,min,sec,valid_date,valid_time,fully_resolved,valid_mag,t_acc,nano,gps_fix.fix_type,gnss_fix_ok,diff_soln,psm.state,head_veh_valid,carr_soln.status,confirmed_avail,confirmed_date,confirmed_time,num_sv,lon,lat,height,hmsl,h_acc,v_acc,vel_n,vel_e,vel_d,g_speed,head_mot,s_acc,head_acc,p_dop,invalid_llh,head_veh,mag_dec,mag_acc
2026-03-10 17:17:56.859946,1773159476,859945838,ubx,231494700,2026,3,10,16,17,56,True,True,True,False,21,699864892,4,True,True,0,True,1,False,True,False,29,137304446,510304443,176743,133051,201,182,28,3,0,28,24540692,102,152576,110,False,24540692,0,0
2026-03-10 17:17:57.080513,1773159477,80513375,ubx,231494900,2026,3,10,16,17,56,True,True,True,False,21,899865028,4,True,True,0,True,1,False,True,False,29,137304446,510304443,176742,133051,201,182,43,6,1,43,24544998,102,152681,110,False,24544998,0,0
2026-03-10 17:17:57.267877,1773159477,267876555,ubx,231495100,2026,3,10,16,17,57,True,True,True,False,21,99865164,4,True,True,0,True,1,False,True,False,29,137304446,510304443,176742,133050,201,182,35,10,4,37,24554288,102,152782,110,False,24554288,0,0
2026-03-10 17:17:57.456789,1773159477,456789399,ubx,231495300,2026,3,10,16,17,57,True,True,True,False,21,299865300,4,True,True,0,True,1,False,True,False,29,137304447,510304443,176741,133050,201,183,33,18,2,38,24563816,102,152884,110,False,24563816,0,0
2026-03-10 17:17:57.662553,1773159477,662552837,ubx,231495500,2026,3,10,16,17,57,True,True,True,False,21,499865436,4,True,True,0,True,1,False,True,False,29,137304447,510304444,176741,133050,201,182,34,10,5,36,24574922,102,152985,110,False,24574922,0,0
2026-03-10 17:17:57.875731,1773159477,875730903,ubx,231495700,2026,3,10,16,17,57,True,True,True,False,21,699865572,4,True,True,0,True,1,False,True,False,29,137304447,510304444,176741,133049,201,181,21,0,5,21,24573456,102,153093,110,False,24573456,0,0
2026-03-10 17:17:58.066989,1773159478,66989007,ubx,231495900,2026,3,10,16,17,57,True,True,True,False,21,899865708,4,True,True,0,True,1,False,True,False,29,137304447,510304444,176741,133050,201,181,28,-3,4,28,24572158,102,153202,110,False,24572158,0,0
2026-03-10 17:17:58.278941,1773159478,278941060,ubx,231496100,2026,3,10,16,17,58,True,True,True,False,21,99865844,4,True,True,0,True,1,False,True,False,29,137304447,510304444,176742,133051,201,180,24,-2,2,25,24576218,102,153307,110,False,24576218,0,0
2026-03-10 17:17:58.466604,1773159478,466603466,ubx,231496300,2026,3,10,16,17,58,True,True,True,False,21,299865980,4,True,True,0,True,1,False,True,False,29,137304447,510304444,176744,133052,201,180,20,-2,2,20,24574972,102,153415,110,False,24574972,0,0
2026-03-10 17:17:58.666208,1773159478,666207905,ubx,231496500,2026,3,10,16,17,58,True,True,True,False,21,499866117,4,True,True,0,True,1,False,True,False,29,137304447,510304444,176745,133053,201,179,17,3,1,17,24576140,102,153522,110,False,24576140,0,0
2026-03-10 17:17:58.868560,1773159478,868559811,ubx,231496700,2026,3,10,16,17,58,True,True,True,False,21,699866253,4,True,True,0,True,1,False,True,False,29,137304447,510304444,176745,133054,201,179,18,4,1,19,24579088,102,153627,110,False,24579088,0,0
2026-03-10 17:17:59.066395,1773159479,66394761,ubx,231496900,2026,3,10,16,17,58,True,True,True,False,21,899866389,4,True,True,0,True,1,False,True,False,29,137304447,510304444,176745,133054,201,179,23,5,2,23,24582922,103,153732,110,False,24582922,0,0
2026-03-10 17:17:59.267814,1773159479,267814370,ubx,231497100,2026,3,10,16,17,59,True,True,True,False,21,99866525,4,True,True,0,True,1,False,True,False,29,137304447,510304444,176745,133054,201,179,17,14,2,22,24589922,102,153836,110,False,24589922,0,0
2026-03-10 17:17:59.472529,1773159479,472529285,ubx,231497300,2026,3,10,16,17,59,True,True,True,False,21,299866661,4,True,True,0,True,1,False,True,False,29,137304448,510304444,176745,133054,201,179,15,15,3,21,24599924,101,153937,110,False,24599924,0,0
2026-03-10 17:17:59.670902,1773159479,670902304,ubx,231497500,2026,3,10,16,17,59,True,True,True,False,21,499866797,4,True,True,0,True,1,False,True,False,29,137304448,510304444,176745,133053,201,179,18,11,4,21,24609182,102,154039,110,False,24609182,0,0
2026-03-10 17:17:59.865817,1773159479,865816724,ubx,231497700,2026,3,10,16,17,59,True,True,True,False,21,699866933,4,True,True,0,True,1,False,True,False,29,137304448,510304444,176743,133052,201,179,25,2,8,25,24616734,102,154141,110,False,24616734,0,0
2026-03-10 17:18:00.063754,1773159480,63753961,ubx,231497900,2026,3,10,16,17,59,True,True,True,False,21,899867069,4,True,True,0,True,1,False,True,False,29,137304449,510304444,176741,133050,201,179,5,-22,1,23,24606202,100,154255,110,False,24606202,0,0
2026-03-10 17:18:00.275923,1773159480,275922738,ubx,231498100,2026,3,10,16,18,0,True,True,True,False,21,99867205,4,True,True,0,True,1,False,True,False,29,137304447,510304443,176741,133049,201,179,2,-112,28,113,24576548,100,154374,110,False,24576548,0,0
2026-03-10 17:18:00.469489,1773159480,469489297,ubx,231498300,2026,3,10,16,18,0,True,True,True,False,21,299867341,4,True,True,0,True,1,False,True,False,29,137304443,510304442,176740,133048,200,178,-45,-235,-3,240,24472836,100,154522,110,False,24472836,0,0
2026-03-10 17:18:00.663506,1773159480,663505955,ubx,231498500,2026,3,10,16,18,0,True,True,True,False,21,499867477,4,True,True,0,True,1,False,True,False,29,137304433,510304442,176737,133046,198,177,-54,-448,29,452,24244070,99,154700,110,False,24244070,0,0
2026-03-10 17:18:00.856774,1773159480,856774354,ubx,231498700,2026,3,10,16,18,0,True,True,True,False,21,699867613,4,True,True,0,True,1,False,True,False,29,137304417,510304438,176734,133042,195,174,-381,-592,37,704,24050430,100,154730,110,False,24050430,0,0
2026-03-10 17:18:01.061710,1773159481,61709668,ubx,231498900,2026,3,10,16,18,0,True,True,True,False,21,899867749,4,True,True,0,True,1,False,True,False,29,137304396,510304431,176735,133043,190,171,-466,-973,-11,1079,24067566,98,154405,110,False,24067566,0,0
2026-03-10 17:18:01.268229,1773159481,268229192,ubx,231499100,2026,3,10,16,18,1,True,True,True,False,21,99867885,4,True,True,0,True,1,False,True,False,29,137304368,510304420,176734,133043,185,167,-728,-1084,25,1306,24175028,98,153836,110,False,24175028,0,0
2026-03-10 17:18:01.462811,1773159481,462811588,ubx,231499300,2026,3,10,16,18,1,True,True,True,False,21,299868021,4,True,True,0,True,1,False,True,False,29,137304333,510304408,176730,133038,180,163,-723,-1347,6,1528,24070508,97,153193,110,False,24070508,0,0
2026-03-10 17:18:01.657706,1773159481,657705995,ubx,231499500,2026,3,10,16,18,1,True,True,True,False,21,499868157,4,True,True,0,True,1,False,True,False,28,137304294,510304394,176725,133033,178,160,-908,-1287,45,1575,23830044,96,152737,111,False,23830044,0,0
2026-03-10 17:18:01.874413,1773159481,874412728,ubx,231499700,2026,3,10,16,18,1,True,True,True,False,21,699868293,4,True,True,0,True,1,False,True,False,29,137304259,510304382,176722,133031,177,160,-518,-1239,-101,1343,23293230,95,152745,110,False,23293230,0,0
2026-03-10 17:18:02.056778,1773159482,56777988,ubx,231499900,2026,3,10,16,18,1,True,True,True,False,21,899868429,4,True,True,0,True,1,False,True,False,29,137304225,510304371,176731,133040,177,160,-719,-1063,-71,1284,22334710,96,153251,109,False,22334710,0,0
2026-03-10 17:18:02.258714,1773159482,258714065,ubx,231500100,2026,3,10,16,18,2,True,True,True,False,21,99868565,4,True,True,0,True,1,False,True,False,29,137304199,510304356,176739,133048,177,159,-862,-933,-2,1270,21740602,96,153614,109,False,21740602,0,0
2026-03-10 17:18:02.454947,1773159482,454946820,ubx,231500300,2026,3,10,16,18,2,True,True,True,False,21,299868701,4,True,True,0,True,1,False,True,False,29,137304174,510304338,176730,133038,177,160,-1047,-840,-74,1342,21154576,97,153993,109,False,21154576,0,0
2026-03-10 17:18:02.648530,1773159482,648529698,ubx,231500500,2026,3,10,16,18,2,True,True,True,False,21,499868838,4,True,True,0,True,1,False,True,False,29,137304152,510304317,176744,133052,176,158,-1228,-711,1,1419,20687424,97,154260,109,False,20687424,0,0
2026-03-10 17:18:02.843051,1773159482,843051404,ubx,231500700,2026,3,10,16,18,2,True,True,True,False,21,699868974,4,True,True,0,True,1,False,True,False,30,137304130,510304293,176746,133055,175,158,-1369,-749,-36,1560,20217886,96,154503,108,False,20217886,0,0
2026-03-10 17:18:03.060772,1773159483,60772368,ubx,231500900,2026,3,10,16,18,2,True,True,True,False,21,899869110,4,True,True,0,True,1,False,True,False,30,137304109,510304266,176752,133060,172,156,-1590,-651,-13,1718,19842418,96,154516,108,False,19842418,0,0
2026-03-10 17:18:03.260503,1773159483,260503215,ubx,231501100,2026,3,10,16,18,3,True,True,True,False,21,99869246,4,True,True,0,True,1,False,True,False,30,137304090,510304236,176759,133067,169,153,-1709,-609,-68,1814,19694094,95,154285,108,False,19694094,0,0
2026-03-10 17:18:03.453844,1773159483,453843498,ubx,231501300,2026,3,10,16,18,3,True,True,True,False,21,299869382,4,True,True,0,True,1,False,True,False,30,137304071,510304204,176773,133081,167,152,-1738,-621,-78,1846,19541780,95,154156,108,False,19541780,0,0
2026-03-10 17:18:03.646593,1773159483,646592815,ubx,231501500,2026,3,10,16,18,3,True,True,True,False,21,499869518,4,True,True,0,True,1,False,True,False,30,137304053,510304173,176788,133097,166,150,-1732,-579,-74,1826,19441690,95,154050,108,False,19441690,0,0
2026-03-10 17:18:03.863820,1773159483,863819523,ubx,231501700,2026,3,10,16,18,3,True,True,True,False,21,699869654,4,True,True,0,True,1,False,True,False,30,137304036,510304141,176800,133109,165,150,-1727,-506,-65,1800,19426158,94,153908,108,False,19426158,0,0
2026-03-10 17:18:04.049084,1773159484,49083955,ubx,231501900,2026,3,10,16,18,3,True,True,True,False,21,899869790,4,True,True,0,True,1,False,True,False,30,137304019,510304108,176811,133119,164,149,-1787,-564,-57,1874,19581712,94,153658,108,False,19581712,0,0
2026-03-10 17:18:04.258490,1773159484,258489518,ubx,231502100,2026,3,10,16,18,4,True,True,True,False,21,99869926,4,True,True,0,True,1,False,True,False,30,137304002,510304075,176823,133131,162,148,-1879,-671,-68,1995,19896880,93,153314,108,False,19896880,0,0
2026-03-10 17:18:04.454044,1773159484,454044370,ubx,231502300,2026,3,10,16,18,4,True,True,True,False,21,299870062,4,True,True,0,True,1,False,True,False,30,137303980,510304041,176835,133143,161,147,-1896,-913,-80,2105,20198584,92,153033,108,False,20198584,0,0
2026-03-10 17:18:04.643342,1773159484,643342043,ubx,231502500,2026,3,10,16,18,4,True,True,True,False,21,499870198,4,True,True,0,True,1,False,True,False,30,137303954,510304006,176847,133155,158,144,-1991,-904,-67,2186,20462302,92,152849,108,False,20462302,0,0
2026-03-10 17:18:04.846423,1773159484,846422670,ubx,231502700,2026,3,10,16,18,4,True,True,True,False,21,699870334,4,True,True,0,True,1,False,True,False,30,137303926,510303969,176856,133164,156,143,-1969,-1126,-51,2269,20981546,91,152369,108,False,20981546,0,0
2026-03-10 17:18:05.062552,1773159485,62552329,ubx,231502900,2026,3,10,16,18,4,True,True,True,False,21,899870470,4,True,True,0,True,1,False,True,False,30,137303892,510303935,176858,133166,155,142,-1790,-1329,-54,2230,21344260,91,151926,108,False,21344260,0,0
2026-03-10 17:18:05.253933,1773159485,253933314,ubx,231503100,2026,3,10,16,18,5,True,True,True,False,21,99870606,4,True,True,0,True,1,False,True,False,30,137303854,510303903,176864,133173,154,141,-1726,-1398,-22,2221,21481642,90,151654,108,False,21481642,0,0
2026-03-10 17:18:05.445492,1773159485,445492239,ubx,231503300,2026,3,10,16,18,5,True,True,True,False,21,299870743,4,True,True,0,True,1,False,True,False,30,137303816,510303872,176868,133177,154,141,-1745,-1411,-40,2244,21666902,90,151372,108,False,21666902,0,0
2026-03-10 17:18:05.643019,1773159485,643019108,ubx,231503500,2026,3,10,16,18,5,True,True,True,False,21,499870878,4,True,True,0,True,1,False,True,False,30,137303775,510303840,176877,133185,153,141,-1823,-1483,-29,2350,21987642,90,150990,108,False,21987642,0,0
2026-03-10 17:18:05.846101,1773159485,846100618,ubx,231503700,2026,3,10,16,18,5,True,True,True,False,21,699871014,4,True,True,0,True,1,False,True,False,30,137303731,510303808,176889,133197,151,139,-1749,-1675,-52,2422,22409722,89,150381,108,False,22409722,0,0
2026-03-10 17:18:06.044498,1773159486,44497746,ubx,231503900,2026,3,10,16,18,5,True,True,True,False,21,899871150,4,True,True,0,True,1,False,True,False,30,137303683,510303778,176904,133212,150,138,-1624,-1800,-120,2424,22537950,88,149976,108,False,22537950,0,0
2026-03-10 17:18:06.254523,1773159486,254523319,ubx,231504100,2026,3,10,16,18,6,True,True,True,False,21,99871287,4,True,True,0,True,1,False,True,False,30,137303634,510303748,176919,133227,149,138,-1622,-1717,-94,2361,22578306,88,149714,108,False,22578306,0,0
2026-03-10 17:18:06.445618,1773159486,445617692,ubx,231504300,2026,3,10,16,18,6,True,True,True,False,21,299871423,4,True,True,0,True,1,False,True,False,30,137303587,510303719,176952,133260,151,139,-1534,-1647,-168,2251,22558886,89,149540,108,False,22558886,0,0
2026-03-10 17:18:06.662675,1773159486,662675183,ubx,231504500,2026,3,10,16,18,6,True,True,True,False,21,499871559,4,True,True,0,True,1,False,True,False,30,137303538,510303689,176944,133252,150,138,-1713,-1813,104,2494,22519778,88,149509,108,False,22519778,0,0
2026-03-10 17:18:06.847074,1773159486,847073907,ubx,231504700,2026,3,10,16,18,6,True,True,True,False,21,699871695,4,True,True,0,True,1,False,True,False,31,137303486,510303657,176939,133247,149,138,-1785,-1848,-39,2569,22402336,88,149596,105,False,22402336,0,0
2026-03-10 17:18:07.045763,1773159487,45763355,ubx,231504900,2026,3,10,16,18,6,True,True,True,False,21,899871831,4,True,True,0,True,1,False,True,False,31,137303434,510303624,176938,133246,147,136,-1861,-1849,19,2624,22333108,87,149694,105,False,22333108,0,0
2026-03-10 17:18:07.246713,1773159487,246713293,ubx,231505100,2026,3,10,16,18,7,True,True,True,False,21,99871967,4,True,True,0,True,1,False,True,False,31,137303378,510303588,176949,133258,144,136,-1920,-1901,-23,2702,22340090,86,149761,105,False,22340090,0,0
2026-03-10 17:18:07.463811,1773159487,463810944,ubx,231505300,2026,3,10,16,18,7,True,True,True,False,21,299872103,4,True,True,0,True,1,False,True,False,31,137303323,510303553,176921,133229,145,138,-2097,-1966,365,2875,22358674,87,149769,105,False,22358674,0,0
2026-03-10 17:18:07.641543,1773159487,641543213,ubx,231505500,2026,3,10,16,18,7,True,True,True,False,21,499872239,4,True,True,0,True,1,False,True,False,31,137303273,510303521,176941,133250,151,143,-1887,-1891,-203,2671,22238948,90,149955,105,False,22238948,0,0
2026-03-10 17:18:07.842804,1773159487,842803995,ubx,231505700,2026,3,10,16,18,7,True,True,True,False,21,699872375,4,True,True,0,True,1,False,True,False,31,137303221,510303487,176957,133265,151,145,-2014,-1842,-37,2729,22001768,89,150220,105,False,22001768,0,0
2026-03-10 17:18:08.040754,1773159488,40753879,ubx,231505900,2026,3,10,16,18,7,True,True,True,False,21,899872511,4,True,True,0,True,1,False,True,False,31,137303170,510303451,176983,133292,151,146,-2089,-1829,-106,2777,21791158,89,150455,105,False,21791158,0,0
2026-03-10 17:18:08.254618,1773159488,254618215,ubx,231506100,2026,3,10,16,18,8,True,True,True,False,21,99872647,4,True,True,0,True,1,False,True,False,31,137303118,510303413,176998,133306,148,146,-2199,-1771,-94,2823,21501042,88,150701,105,False,21501042,0,0
2026-03-10 17:18:08.450952,1773159488,450952334,ubx,231506300,2026,3,10,16,18,8,True,True,True,False,21,299872783,4,True,True,0,True,1,False,True,False,31,137303069,510303373,177017,133325,144,143,-2248,-1646,-98,2786,21255942,87,150856,105,False,21255942,0,0
2026-03-10 17:18:08.643448,1773159488,643448158,ubx,231506500,2026,3,10,16,18,8,True,True,True,False,21,499872919,4,True,True,0,True,1,False,True,False,31,137303023,510303333,177034,133342,143,141,-2290,-1528,-129,2753,21119072,87,150873,106,False,21119072,0,0
2026-03-10 17:18:08.845349,1773159488,845348992,ubx,231506700,2026,3,10,16,18,8,True,True,True,False,21,699873055,4,True,True,0,True,1,False,True,False,30,137302979,510303291,177037,133345,140,137,-2362,-1594,-13,2850,21165358,86,150759,106,False,21165358,0,0
2026-03-10 17:18:09.035662,1773159489,35662445,ubx,231506900,2026,3,10,16,18,8,True,True,True,False,21,899873191,4,True,True,0,True,1,False,True,False,31,137302930,510303247,177045,133354,138,135,-2409,-1660,-88,2925,21081682,85,150802,106,False,21081682,0,0
2026-03-10 17:18:09.253402,1773159489,253401569,ubx,231507100,2026,3,10,16,18,9,True,True,True,False,21,99873328,4,True,True,0,True,1,False,True,False,31,137302883,510303203,177070,133378,137,133,-2415,-1612,-135,2904,21145432,85,150737,106,False,21145432,0,0
2026-03-10 17:18:09.453808,1773159489,453808192,ubx,231507300,2026,3,10,16,18,9,True,True,True,False,21,299873464,4,True,True,0,True,1,False,True,False,30,137302837,510303159,177084,133392,137,132,-2353,-1666,-59,2883,21366002,85,150588,106,False,21366002,0,0
2026-03-10 17:18:09.649482,1773159489,649482523,ubx,231507500,2026,3,10,16,18,9,True,True,True,False,21,499873600,4,True,True,0,True,1,False,True,False,32,137302790,510303116,177094,133402,136,131,-2327,-1683,-114,2872,21530514,85,150495,104,False,21530514,0,0
